product_key,Sales,region_key,Profit
7597,400.95,,
7598,140.589,,
7599,131.568,,
7600,533.0925,,
7601,140.76,,
7602,296.964,,
7603,663.81,,
7604,156.6,,
7605,343.185,,
7606,194.54399999999998,,
7607,256.932,,
7608,264.384,,
7609,190.72,,
7610,319.77,,
7611,322.66,,
7612,308.844,,
7613,169.02,,
7614,172.56799999999998,,
7615,180.27599999999998,,
7616,68.56,,
7617,453.861,,
7618,169.01600000000002,,
7619,286.8,,
7620,368.406,,
7621,76.452,,
7622,286.488,,
7623,316.602,,
7624,154.08,,
7625,138.432,,
7626,237.3,,
7627,328.00800000000004,,
7628,357.82320000000004,,
7629,239.94,,
7630,410.004,,
7631,370.74,,
7632,41.16,,
7633,229.9788,,
7634,245.44,,
7635,136.608,,
7636,483.48,,
7637,210.392,,
7638,165.89999999999998,,
7639,334.368,,
7640,220.332,,
7641,258.7032,,
7642,72.912,,
7643,149.916,,
7644,160.54000000000002,,
7645,287.868,,
7646,121.09049999999999,,
7647,270.24800000000005,,
7648,87.30000000000001,,
7649,156.924,,
7650,224.802,,
7651,96.096,,
7652,166.284,,
7653,159.25,,
7654,37.044,,
7655,211.14,,
7656,378.81000000000006,,
7657,405.95799999999997,,
7658,280.0,,
7659,390.576,,
7660,431.52000000000004,,
7661,56.784,,
7662,228.06,,
7663,45.6,,
7664,303.48,,
7665,362.736,,
7666,158.382,,
7667,250.784,,
7668,77.50399999999999,,
7669,139.536,,
7670,101.994,,
7671,179.28,,
7672,218.094,,
7673,93.6,,
7674,784.932,,
7675,161.025,,
7676,287.973,,
7677,270.71999999999997,,
7678,475.38000000000005,,
7679,83.952,,
7680,94.128,,
7681,44.256,,
7682,288.36,,
7683,169.752,,
7684,236.1,,
7685,118.3,,
7686,213.208,,
7687,200.256,,
7688,73.656,,
7689,258.72,,
7690,195.052,,
7691,511.264,,
7692,279.4914,,
7693,366.096,,
7694,133.696,,
7695,81.17999999999999,,
7696,82.56,,
7697,175.4703,,
7698,76.68,,
7699,432.432,,
7700,84.024,,
7701,376.97999999999996,,
7702,171.828,,
7703,194.388,,
7704,69.888,,
7705,59.94,,
7706,326.685,,
7707,379.776,,
7708,235.6695,,
7709,203.94,,
7710,61.62,,
7711,32.508,,
7712,182.49,,
7713,205.716,,
7714,313.605,,
7715,175.608,,
7716,171.0,,
7717,162.36,,
7718,153.252,,
7719,209.664,,
7720,162.624,,
7721,347.3655,,
7722,235.5696,,
7723,52.776,,
7724,138.432,,
7725,185.856,,
7726,281.82,,
7727,305.62829999999997,,
7728,63.84,,
7729,271.188,,
7730,210.576,,
7731,153.088,,
7732,261.099,,
7733,147.78,,
7734,84.256,,
7735,114.4,,
7736,221.14499999999998,,
7737,55.407,,
7738,101.61,,
7739,404.488,,
7740,178.296,,
7741,203.55,,
7742,292.236,,
7743,188.57999999999998,,
7744,213.17999999999998,,
7745,157.7583,,
7746,166.5,,
7747,162.966,,
7748,123.624,,
7749,59.489999999999995,,
7750,412.992,,
7751,322.17600000000004,,
7752,135.8,,
7753,101.88,,
7754,63.2,,
7755,86.22,,
7756,227.85,,
7757,202.01940000000002,,
7758,101.268,,
7759,293.04,,
7760,253.648,,
7761,351.736,,
7762,145.73000000000002,,
7763,297.08,,
7764,106.2,,
7765,397.1544,,
7766,319.0293,,
7767,288.5976,,
7768,336.384,,
7769,171.14,,
7770,280.026,,
7771,124.047,,
7772,234.264,,
7773,279.172,,
7774,349.7472,,
7775,220.0014,,
7776,247.45139999999998,,
7777,186.49599999999998,,
7778,228.15,,
7779,236.88,,
7780,425.44079999999997,,
7781,310.7772,,
7782,169.3191,,
7783,150.57,,
7784,341.409,,
7785,330.004,,
7786,247.5,,
7787,101.952,,
7788,117.12,,
7789,239.2875,,
7790,82.8,,
7791,236.06,,
7792,145.4922,,
7793,197.612,,
7794,230.86,,
7795,404.16,,
7796,109.8,,
7797,45.036,,
7798,269.394,,
7799,61.739999999999995,,
7800,225.28,,
7801,347.044,,
7802,231.136,,
7803,369.117,,
7804,42.48,,
7805,231.55200000000002,,
7806,181.304,,
7807,390.66,,
7808,582.12,,
7809,131.94,,
7810,254.7156,,
7811,276.945,,
7812,82.134,,
7813,544.1472,,
7814,194.94,,
7815,283.68,,
7816,295.56,,
7817,60.696,,
7818,131.04,,
7819,84.045,,
7820,93.6,,
7821,121.08,,
7822,218.45999999999998,,
7823,194.80499999999998,,
7824,186.3,,
7825,337.88009999999997,,
7826,323.2032,,
7827,112.8,,
7828,116.04,,
7829,345.42,,
7830,207.9,,
7831,367.74,,
7832,83.39999999999999,,
7833,121.67999999999999,,
7834,206.64,,
7835,69.786,,
7836,284.4,,
7837,124.94999999999999,,
7838,242.11200000000002,,
7839,130.482,,
7840,351.708,,
7841,248.85,,
7842,74.889,,
7843,174.24,,
7844,120.528,,
7845,49.0,,
7846,292.0365,,
7847,276.9,,
7848,244.1895,,
7849,261.6,,
7850,78.4665,,
7851,159.2382,,
7852,331.452,,
7853,195.327,,
7854,156.744,,
7855,116.96000000000001,,
7856,182.4,,
7857,39.42,,
7858,131.67,,
7859,227.04,,
7860,87.42,,
7861,386.75399999999996,,
7862,44.79,,
7863,250.04999999999998,,
7864,129.216,,
7865,221.235,,
7866,150.67000000000002,,
7867,191.0025,,
7868,368.45599999999996,,
7869,202.713,,
7870,345.192,,
7871,179.60699999999997,,
7872,177.90599999999998,,
7873,248.22,,
7874,95.28,,
7875,70.92,,
7876,71.976,,
7877,59.123999999999995,,
7878,146.61599999999999,,
7879,236.49599999999998,,
7880,68.868,,
7881,181.83,,
7882,248.29199999999997,,
7883,138.96,,
7884,151.536,,
7885,234.472,,
7886,229.836,,
7887,133.584,,
7888,65.34,,
7889,65.59649999999999,,
7890,208.18,,
7891,85.6,,
7892,136.83599999999998,,
7893,105.84,,
7894,166.20000000000002,,
7895,180.9543,,
7896,181.54500000000002,,
7897,260.384,,
7898,339.7062,,
7899,189.756,,
7900,75.6,,
7901,75.87,,
7902,315.084,,
7903,56.304,,
7904,184.6944,,
7905,132.84,,
7906,379.2,,
7907,160.128,,
7908,254.775,,
7909,254.85,,
7910,252.032,,
7911,119.88,,
7912,262.504,,
7913,145.472,,
7914,116.512,,
7915,346.752,,
7916,299.88,,
7917,487.2192,,
7918,259.794,,
7919,177.40800000000002,,
7920,40.92,,
7921,168.392,,
7922,133.77,,
7923,222.43800000000002,,
7924,291.69599999999997,,
7925,136.68,,
7926,215.71200000000002,,
7927,250.8,,
7928,271.5426,,
7929,157.2,,
7930,302.48400000000004,,
7931,466.004,,
7932,247.95,,
7933,80.28540000000001,,
7934,88.254,,
7935,103.86,,
7936,190.32,,
7937,154.336,,
7938,193.61399999999998,,
7939,109.296,,
7940,197.12,,
7941,228.12900000000002,,
7942,250.125,,
7943,299.1,,
7944,186.66,,
7945,169.128,,
7946,341.74080000000004,,
7947,245.7,,
7948,250.34400000000002,,
7949,244.70100000000002,,
7950,126.59200000000001,,
7951,415.64799999999997,,
7952,122.28,,
7953,257.348,,
7954,258.18,,
7955,152.88,,
7956,464.1012,,
7957,135.033,,
7958,61.344,,
7959,128.76,,
7960,49.68,,
7961,310.206,,
7962,169.74,,
7963,120.717,,
7964,107.76,,
7965,188.811,,
7966,123.6,,
7967,234.24,,
7968,170.744,,
7969,47.080000000000005,,
7970,155.52,,
7971,378.399,,
7972,341.04,,
7973,129.22,,
7974,317.77200000000005,,
7975,160.392,,
7976,259.74,,
7977,346.872,,
7978,104.76,,
7979,248.4,,
7980,653.121,,
7981,92.64,,
7982,300.6,,
7983,374.4,,
7984,234.612,,
7985,108.416,,
7986,210.375,,
7987,68.352,,
7988,165.696,,
7989,59.976,,
7990,148.65,,
7991,221.5125,,
7992,131.00639999999999,,
7993,317.016,,
7994,136.44,,
7995,167.34,,
7996,100.62,,
7997,638.4,,
7998,390.222,,
7999,142.992,,
8000,227.37,,
8001,236.99200000000002,,
8002,106.2,,
8003,113.52000000000001,,
8004,139.872,,
8005,93.951,,
8006,212.49,,
8007,283.836,,
8008,136.496,,
8009,198.2,,
8010,536.13,,
8011,281.94,,
8012,332.7168,,
8013,395.01,,
8014,212.076,,
8015,208.36499999999998,,
8016,322.368,,
8017,186.66,,
8018,129.45600000000002,,
8019,54.0,,
8020,71.25,,
8021,446.406,,
8022,155.38,,
8023,219.06,,
8024,274.572,,
8025,90.63,,
8026,521.22,,
8027,338.625,,
8028,279.558,,
8029,89.67,,
8030,291.4464,,
8031,86.1,,
8032,91.19999999999999,,
8033,176.288,,
8034,108.644,,
8035,189.54,,
8036,221.816,,
8037,320.112,,
8038,227.04,,
8039,113.202,,
8040,258.054,,
8041,133.584,,
8042,205.077,,
8043,303.36,,
8044,173.976,,
8045,177.792,,
8046,161.448,,
8047,234.36599999999999,,
8048,61.02,,
8049,142.05,,
8050,171.04,,
8051,141.7,,
8052,339.71999999999997,,
8053,106.93350000000001,,
8054,264.2616,,
8055,76.8924,,
8056,200.556,,
8057,183.6,,
8058,60.012,,
8059,216.144,,
8060,125.952,,
8061,131.454,,
8062,89.64,,
8063,121.701,,
8064,130.2,,
8065,248.688,,
8066,268.8,,
8067,175.824,,
8068,78.108,,
8069,211.508,,
8070,101.388,,
8071,259.6785,,
8072,54.18,,
8073,56.09,,
8074,207.896,,
8075,157.68,,
8076,336.51,,
8077,265.104,,
8078,222.24,,
8079,109.60000000000001,,
8080,444.44800000000004,,
8081,148.6362,,
8082,242.0796,,
8083,171.36,,
8084,155.708,,
8085,184.052,,
8086,210.936,,
8087,84.0,,
8088,158.025,,
8089,75.92,,
8090,77.85,,
8091,56.32000000000001,,
8092,98.38799999999999,,
8093,147.06,,
8094,219.9294,,
8095,229.572,,
8096,117.60000000000001,,
8097,278.12,,
8098,169.336,,
8099,261.36,,
8100,209.76,,
8101,98.28,,
8102,242.02439999999999,,
8103,158.673,,
8104,281.892,,
8105,527.4801,,
8106,93.52799999999999,,
8107,237.60000000000002,,
8108,295.5,,
8109,381.828,,
8110,306.76800000000003,,
8111,294.91,,
8112,172.6524,,
8113,175.388,,
8114,287.388,,
8115,81.21600000000001,,
8116,148.32,,
8117,294.84,,
8118,428.75,,
8119,201.24,,
8120,82.896,,
8121,212.658,,
8122,52.080000000000005,,
8123,123.088,,
8124,81.9,,
8125,184.0,,
8126,109.048,,
8127,103.455,,
8128,130.94400000000002,,
8129,102.024,,
8130,144.936,,
8131,346.8,,
8132,82.22399999999999,,
8133,318.0921,,
8134,133.272,,
8135,169.8,,
8136,102.06,,
8137,100.965,,
8138,197.49599999999998,,
8139,87.48,,
8140,265.932,,
8141,217.42000000000002,,
8142,36.12,,
8143,88.05,,
8144,193.856,,
8145,313.2,,
8146,151.68,,
8147,143.1,,
8148,122.54400000000001,,
8149,83.55199999999999,,
8150,121.14000000000001,,
8151,142.83,,
8152,126.368,,
8153,203.41199999999998,,
8154,364.086,,
8155,298.8,,
8156,35.892,,
8157,75.6,,
8158,234.462,,
8159,129.24,,
8160,382.392,,
8161,100.008,,
8162,122.8,,
8163,93.33,,
8164,52.86,,
8165,141.264,,
8166,178.84799999999998,,
8167,319.488,,
8168,143.811,,
8169,37.17,,
8170,199.26,,
8171,171.69,,
8172,388.944,,
8173,258.29999999999995,,
8174,112.5,,
8175,287.859,,
8176,33.6,,
8177,143.01,,
8178,229.976,,
8179,477.93,,
8180,71.28,,
8181,205.128,,
8182,119.508,,
8183,88.56,,
8184,217.89000000000001,,
8185,339.85499999999996,,
8186,166.68,,
8187,294.15,,
8188,235.638,,
8189,105.12,,
8190,267.195,,
8191,144.672,,
8192,229.632,,
8193,278.52,,
8194,115.24000000000001,,
8195,125.0,,
8196,452.78999999999996,,
8197,149.43,,
8198,700.3392,,
8199,126.36000000000001,,
8200,177.59730000000002,,
8201,56.672,,
8202,595.3199999999999,,
8203,297.375,,
8204,185.1369,,
8205,74.28,,
8206,122.436,,
8207,155.79,,
8208,207.76,,
8209,195.51,,
8210,139.065,,
8211,87.36,,
8212,39.3,,
8213,146.55599999999998,,
8214,166.656,,
8215,267.288,,
8216,253.8,,
8217,436.914,,
8218,74.304,,
8219,67.872,,
8220,244.47,,
8221,302.2461,,
8222,172.872,,
8223,92.352,,
8224,142.8108,,
8225,173.5,,
8226,101.2,,
8227,205.45,,
8228,206.48000000000002,,
8229,48.84,,
8230,168.0,,
8231,117.12,,
8232,39.51,,
8233,124.47,,
8234,249.29189999999997,,
8235,189.0,,
8236,68.04,,
8237,178.08,,
8238,276.0426,,
8239,84.75,,
8240,338.118,,
8241,300.14,,
8242,89.64,,
8243,191.36,,
8244,100.63199999999999,,
8245,64.08,,
8246,266.68399999999997,,
8247,81.07650000000001,,
8248,98.172,,
8249,77.312,,
8250,332.055,,
8251,57.96,,
8252,192.444,,
8253,188.244,,
8254,152.4,,
8255,262.449,,
8256,348.0,,
8257,60.480000000000004,,
8258,179.014,,
8259,168.744,,
8260,391.5285,,
8261,119.69999999999999,,
8262,215.13600000000002,,
8263,156.0,,
8264,124.80599999999998,,
8265,27.44,,
8266,381.92,,
8267,289.8,,
8268,252.3,,
8269,89.7,,
8270,374.25,,
8271,279.36,,
8272,117.62400000000001,,
8273,323.348,,
8274,161.772,,
8275,270.4,,
8276,129.80519999999999,,
8277,109.16399999999999,,
8278,361.836,,
8279,197.52,,
8280,109.44,,
8281,96.078,,
8282,332.928,,
8283,221.16,,
8284,112.56,,
8285,88.92,,
8286,137.472,,
8287,111.618,,
8288,68.352,,
8289,114.81599999999999,,
8290,184.632,,
8291,168.84,,
8292,193.92,,
8293,237.162,,
8294,141.888,,
8295,47.856,,
8296,135.66,,
8297,75.24,,
8298,208.5096,,
8299,231.7653,,
8300,67.752,,
8301,248.936,,
8302,136.196,,
8303,342.71999999999997,,
8304,100.548,,
8305,325.068,,
8306,81.44999999999999,,
8307,145.69,,
8308,474.90000000000003,,
8309,139.872,,
8310,110.7,,
8311,133.92000000000002,,
8312,99.45,,
8313,135.6,,
8314,249.44,,
8315,201.42000000000002,,
8316,247.5522,,
8317,202.75199999999998,,
8318,115.89,,
8319,177.612,,
8320,102.608,,
8321,75.684,,
8322,91.2,,
8323,183.6,,
8324,114.0,,
8325,351.37199999999996,,
8326,324.51,,
8327,133.56,,
8328,111.50999999999999,,
8329,174.0,,
8330,118.14,,
8331,246.6996,,
8332,273.3849,,
8333,101.304,,
8334,210.456,,
8335,166.252,,
8336,111.06,,
8337,96.84,,
8338,250.05599999999998,,
8339,149.42940000000002,,
8340,97.60799999999999,,
8341,181.456,,
8342,329.946,,
8343,94.2,,
8344,443.71799999999996,,
8345,253.456,,
8346,539.676,,
8347,116.352,,
8348,66.352,,
8349,158.0592,,
8350,130.928,,
8351,73.89,,
8352,411.112,,
8353,259.972,,
8354,197.82999999999998,,
8355,65.52,,
8356,172.368,,
8357,311.4384,,
8358,110.16000000000001,,
8359,241.56,,
8360,223.488,,
8361,73.44,,
8362,85.536,,
8363,101.16,,
8364,236.74,,
8365,333.558,,
8366,212.688,,
8367,130.832,,
8368,89.37,,
8369,167.67,,
8370,100.92,,
8371,89.744,,
8372,112.32000000000001,,
8373,188.16,,
8374,124.938,,
8375,148.05,,
8376,64.972,,
8377,166.428,,
8378,26.874,,
8379,82.832,,
8380,182.088,,
8381,272.7249,,
8382,135.6576,,
8383,19.152,,
8384,296.18399999999997,,
8385,377.91,,
8386,114.54,,
8387,153.216,,
8388,137.26999999999998,,
8389,84.28,,
8390,111.6,,
8391,170.136,,
8392,96.3819,,
8393,118.8,,
8394,222.4,,
8395,62.099999999999994,,
8396,136.017,,
8397,183.26100000000002,,
8398,106.8,,
8399,96.728,,
8400,36.162,,
8401,263.7684,,
8402,120.0,,
8403,169.8,,
8404,68.76,,
8405,154.86,,
8406,278.0,,
8407,136.56,,
8408,68.48,,
8409,138.736,,
8410,57.525,,
8411,282.438,,
8412,265.7184,,
8413,127.6275,,
8414,454.36,,
8415,208.221,,
8416,191.352,,
8417,202.492,,
8418,122.18,,
8419,75.696,,
8420,55.56,,
8421,100.96199999999999,,
8422,98.93599999999999,,
8423,265.95000000000005,,
8424,147.38400000000001,,
8425,161.61599999999999,,
8426,201.5,,
8427,31.788,,
8428,75.24,,
8429,251.12,,
8430,183.24,,
8431,64.62,,
8432,125.28,,
8433,67.968,,
8434,113.12,,
8435,191.52,,
8436,210.975,,
8437,139.8,,
8438,263.8923,,
8439,165.6,,
8440,163.01999999999998,,
8441,91.728,,
8442,334.992,,
8443,258.46799999999996,,
8444,457.84499999999997,,
8445,125.22,,
8446,188.76,,
8447,187.734,,
8448,259.092,,
8449,166.704,,
8450,291.868,,
8451,322.376,,
8452,60.3,,
8453,72.54,,
8454,125.334,,
8455,63.611999999999995,,
8456,216.315,,
8457,149.264,,
8458,88.008,,
8459,109.97999999999999,,
8460,183.52,,
8461,149.9715,,
8462,147.744,,
8463,262.496,,
8464,116.49,,
8465,279.888,,
8466,308.588,,
8467,209.43,,
8468,192.246,,
8469,71.76599999999999,,
8470,289.008,,
8471,142.688,,
8472,216.0,,
8473,44.835,,
8474,330.7878,,
8475,107.508,,
8476,109.584,,
8477,66.56,,
8478,67.83,,
8479,319.374,,
8480,66.0,,
8481,178.32,,
8482,266.7399,,
8483,473.04,,
8484,121.302,,
8485,177.6,,
8486,203.28,,
8487,74.28,,
8488,81.72,,
8489,168.142,,
8490,235.04,,
8491,101.16,,
8492,75.348,,
8493,209.56799999999998,,
8494,55.734,,
8495,180.186,,
8496,102.48,,
8497,126.936,,
8498,67.86,,
8499,158.8,,
8500,153.903,,
8501,137.59199999999998,,
8502,132.48,,
8503,292.1535,,
8504,110.01599999999999,,
8505,283.3626,,
8506,102.087,,
8507,394.224,,
8508,185.42,,
8509,188.946,,
8510,154.208,,
8511,175.78,,
8512,387.072,,
8513,315.546,,
8514,108.68200000000002,,
8515,233.73,,
8516,265.79999999999995,,
8517,73.864,,
8518,194.9706,,
8519,279.3,,
8520,206.2,,
8521,441.045,,
8522,115.86,,
8523,250.79999999999998,,
8524,270.392,,
8525,398.9304,,
8526,242.697,,
8527,137.96550000000002,,
8528,38.272,,
8529,138.528,,
8530,236.8296,,
8531,141.614,,
8532,179.428,,
8533,160.8,,
8534,109.44,,
8535,235.22400000000002,,
8536,31.5,,
8537,70.128,,
8538,122.1,,
8539,402.816,,
8540,83.07,,
8541,198.772,,
8542,140.7087,,
8543,171.9,,
8544,257.556,,
8545,113.848,,
8546,192.46800000000002,,
8547,125.78399999999999,,
8548,179.28,,
8549,102.6,,
8550,138.528,,
8551,92.0,,
8552,177.39000000000001,,
8553,83.952,,
8554,98.352,,
8555,72.8,,
8556,90.706,,
8557,166.716,,
8558,34.086,,
8559,131.768,,
8560,159.12,,
8561,89.01,,
8562,62.72,,
8563,106.56,,
8564,139.872,,
8565,121.296,,
8566,366.56399999999996,,
8567,39.096,,
8568,216.38400000000001,,
8569,475.08,,
8570,265.59,,
8571,104.16,,
8572,171.84,,
8573,97.02,,
8574,352.944,,
8575,62.83200000000001,,
8576,166.244,,
8577,197.82,,
8578,134.088,,
8579,239.84,,
8580,159.0981,,
8581,212.058,,
8582,197.948,,
8583,121.27499999999999,,
8584,331.552,,
8585,82.29599999999999,,
8586,238.329,,
8587,131.12,,
8588,297.788,,
8589,85.50399999999999,,
8590,258.72,,
8591,222.6,,
8592,210.14,,
8593,185.74800000000002,,
8594,170.145,,
8595,175.95,,
8596,239.60999999999999,,
8597,178.35999999999999,,
8598,185.14079999999998,,
8599,233.8,,
8600,184.704,,
8601,291.813,,
8602,182.376,,
8603,308.133,,
8604,76.092,,
8605,67.336,,
8606,145.2,,
8607,108.216,,
8608,184.62,,
8609,251.4,,
8610,138.45,,
8611,262.2,,
8612,264.0,,
8613,246.582,,
8614,188.18,,
8615,117.99,,
8616,233.91899999999998,,
8617,206.34,,
8618,94.22999999999999,,
8619,57.384,,
8620,98.13600000000001,,
8621,143.42,,
8622,129.87,,
8623,44.82,,
8624,67.344,,
8625,90.882,,
8626,160.38,,
8627,276.1929,,
8628,196.056,,
8629,48.736,,
8630,128.832,,
8631,73.632,,
8632,148.82399999999998,,
8633,317.49,,
8634,134.9244,,
8635,199.728,,
8636,134.60999999999999,,
8637,146.981,,
8638,134.68,,
8639,233.81400000000002,,
8640,140.39999999999998,,
8641,131.1,,
8642,121.024,,
8643,297.027,,
8644,118.8,,
8645,138.51,,
8646,66.807,,
8647,124.75800000000001,,
8648,212.16,,
8649,39.69,,
8650,176.70000000000002,,
8651,125.96,,
8652,104.244,,
8653,19.48,,
8654,121.92,,
8655,72.25200000000001,,
8656,24.919999999999998,,
8657,237.36,,
8658,58.7685,,
8659,169.832,,
8660,179.14,,
8661,147.926,,
8662,132.888,,
8663,349.02000000000004,,
8664,238.56,,
8665,99.0,,
8666,108.388,,
8667,60.112,,
8668,227.25,,
8669,161.184,,
8670,196.08,,
8671,153.51,,
8672,338.98,,
8673,115.434,,
8674,260.478,,
8675,279.104,,
8676,49.95,,
8677,71.3,,
8678,382.2,,
8679,246.42,,
8680,89.544,,
8681,84.84,,
8682,113.52,,
8683,136.374,,
8684,102.144,,
8685,184.164,,
8686,136.728,,
8687,92.52,,
8688,41.25,,
8689,147.6,,
8690,194.93699999999998,,
8691,95.48,,
8692,214.5,,
8693,110.71199999999999,,
8694,37.08,,
8695,141.884,,
8696,90.60000000000001,,
8697,33.372,,
8698,180.31,,
8699,104.28,,
8700,108.19200000000001,,
8701,222.012,,
8702,109.06,,
8703,51.150000000000006,,
8704,151.872,,
8705,94.23,,
8706,119.16,,
8707,271.56,,
8708,62.7,,
8709,44.94,,
8710,55.44,,
8711,208.5,,
8712,165.414,,
8713,92.136,,
8714,152.28,,
8715,98.39999999999999,,
8716,39.2,,
8717,117.99,,
8718,352.176,,
8719,99.4,,
8720,57.072,,
8721,173.826,,
8722,97.2,,
8723,273.77279999999996,,
8724,38.04,,
8725,85.746,,
8726,153.67999999999998,,
8727,199.8,,
8728,119.97,,
8729,209.7,,
8730,254.496,,
8731,235.77599999999998,,
8732,101.112,,
8733,118.72000000000001,,
8734,258.168,,
8735,92.64,,
8736,60.06,,
8737,123.2,,
8738,75.6,,
8739,185.625,,
8740,172.692,,
8741,65.29599999999999,,
8742,192.89999999999998,,
8743,171.465,,
8744,152.064,,
8745,147.96,,
8746,142.104,,
8747,294.12,,
8748,177.165,,
8749,134.06400000000002,,
8750,173.184,,
8751,109.62,,
8752,181.935,,
8753,130.08232,,
8754,172.8,,
8755,336.0,,
8756,191.52,,
8757,181.569,,
8758,97.68,,
8759,209.22,,
8760,216.216,,
8761,78.144,,
8762,228.0402,,
8763,48.852,,
8764,105.568,,
8765,99.8,,
8766,329.6,,
8767,212.016,,
8768,58.392,,
8769,57.352,,
8770,83.944,,
8771,103.4,,
8772,164.92,,
8773,98.53200000000001,,
8774,164.16,,
8775,56.099999999999994,,
8776,37.696,,
8777,85.932,,
8778,93.0,,
8779,160.336,,
8780,88.578,,
8781,68.112,,
8782,86.076,,
8783,149.70000000000002,,
8784,136.32,,
8785,142.23,,
8786,147.2,,
8787,138.40800000000002,,
8788,69.336,,
8789,87.417,,
8790,17.712,,
8791,176.55,,
8792,254.94,,
8793,113.256,,
8794,142.317,,
8795,36.288,,
8796,127.6,,
8797,230.84,,
8798,124.586,,
8799,342.39,,
8800,92.82,,
8801,231.10399999999998,,
8802,215.28,,
8803,128.7,,
8804,112.428,,
8805,157.6224,,
8806,123.904,,
8807,120.672,,
8808,125.328,,
8809,63.0,,
8810,170.766,,
8811,109.08,,
8812,76.464,,
8813,91.68599999999999,,
8814,252.39000000000001,,
8815,222.426,,
8816,103.5,,
8817,116.58,,
8818,225.0,,
8819,212.08,,
8820,47.808,,
8821,194.028,,
8822,182.816,,
8823,96.66,,
8824,113.4,,
8825,103.26,,
8826,151.648,,
8827,280.71999999999997,,
8828,181.44,,
8829,213.40800000000002,,
8830,197.13600000000002,,
8831,123.74549999999999,,
8832,180.66,,
8833,161.32,,
8834,320.1,,
8835,121.82400000000001,,
8836,172.20000000000002,,
8837,143.46,,
8838,152.82,,
8839,103.248,,
8840,232.2165,,
8841,111.834,,
8842,191.98,,
8843,170.62,,
8844,258.53999999999996,,
8845,44.624,,
8846,237.98000000000002,,
8847,52.992,,
8848,245.52,,
8849,248.6064,,
8850,148.096,,
8851,67.96,,
8852,147.7686,,
8853,151.062,,
8854,157.62,,
8855,207.968,,
8856,105.3,,
8857,91.98,,
8858,124.92,,
8859,87.52,,
8860,53.754,,
8861,194.67,,
8862,345.832,,
8863,87.462,,
8864,185.372,,
8865,61.739999999999995,,
8866,167.34,,
8867,94.928,,
8868,38.849999999999994,,
8869,275.877,,
8870,107.73,,
8871,41.19,,
8872,93.6,,
8873,196.99200000000002,,
8874,124.422,,
8875,58.016,,
8876,89.832,,
8877,125.28,,
8878,139.977,,
8879,185.57999999999998,,
8880,122.19999999999999,,
8881,168.336,,
8882,151.7904,,
8883,227.4972,,
8884,92.46,,
8885,56.028000000000006,,
8886,49.296,,
8887,62.1,,
8888,28.692,,
8889,171.948,,
8890,99.9,,
8891,210.6,,
8892,316.18829999999997,,
8893,89.352,,
8894,46.26,,
8895,83.49,,
8896,229.33799999999997,,
8897,195.912,,
8898,197.82,,
8899,96.60000000000001,,
8900,137.376,,
8901,244.39999999999998,,
8902,181.15200000000002,,
8903,154.88,,
8904,139.62,,
8905,307.098,,
8906,344.1,,
8907,170.00799999999998,,
8908,68.556,,
8909,112.584,,
8910,175.5,,
8911,95.076,,
8912,81.32,,
8913,117.92399999999999,,
8914,187.533,,
8915,202.3485,,
8916,182.508,,
8917,224.28,,
8918,307.278,,
8919,62.28,,
8920,129.168,,
8921,151.632,,
8922,160.113,,
8923,184.8,,
8924,84.672,,
8925,116.28,,
8926,54.531,,
8927,108.42750000000001,,
8928,57.996,,
8929,73.944,,
8930,85.59,,
8931,118.83,,
8932,80.352,,
8933,96.208,,
8934,93.408,,
8935,34.092,,
8936,146.85,,
8937,102.08,,
8938,85.44,,
8939,78.7032,,
8940,87.69,,
8941,115.456,,
8942,159.57,,
8943,202.1844,,
8944,85.56,,
8945,58.68,,
8946,58.48,,
8947,112.0791,,
8948,124.74,,
8949,224.66400000000002,,
8950,227.808,,
8951,17.088,,
8952,133.2,,
8953,118.296,,
8954,168.51600000000002,,
8955,157.92,,
8956,99.864,,
8957,62.748000000000005,,
8958,110.16,,
8959,105.66,,
8960,145.15200000000002,,
8961,49.28,,
8962,78.24,,
8963,124.416,,
8964,82.32,,
8965,213.762,,
8966,35.64,,
8967,119.55600000000001,,
8968,187.38,,
8969,230.724,,
8970,524.58,,
8971,197.37,,
8972,206.4429,,
8973,218.55599999999998,,
8974,114.24,,
8975,133.56,,
8976,214.72,,
8977,83.34,,
8978,130.832,,
8979,194.3385,,
8980,112.35,,
8981,71.6616,,
8982,171.465,,
8983,241.20000000000002,,
8984,31.2,,
8985,77.69999999999999,,
8986,87.075,,
8987,87.0912,,
8988,136.344,,
8989,133.6,,
8990,166.5,,
8991,131.1,,
8992,92.77799999999999,,
8993,87.84,,
8994,80.224,,
8995,238.68,,
8996,99.9,,
8997,153.792,,
8998,379.575,,
8999,22.26,,
9000,138.672,,
9001,128.164,,
9002,126.168,,
9003,77.24,,
9004,182.088,,
9005,151.9,,
9006,109.568,,
9007,11.685,,
9008,193.0095,,
9009,110.28,,
9010,35.28,,
9011,126.51599999999999,,
9012,70.2,,
9013,112.86,,
9014,149.53199999999998,,
9015,198.66,,
9016,163.984,,
9017,103.32,,
9018,180.588,,
9019,177.40800000000002,,
9020,139.23000000000002,,
9021,163.584,,
9022,218.624,,
9023,78.75,,
9024,187.9857,,
9025,28.98,,
9026,167.38400000000001,,
9027,74.4,,
9028,165.51,,
9029,148.57999999999998,,
9030,79.96799999999999,,
9031,216.95999999999998,,
